Date,Ride,Average Wait Time (mins),Max Wait Time (mins)
2018-03-01,SUPERMAN: Escape from Krypton,8.0,15.0
2018-03-01,The New Revolution – Classic,8.0,10.0
2018-03-01,THE RIDDLER’S Revenge,6.0,10.0
2018-03-01,Viper,5.0,10.0
2018-03-01,Full Throttle,5.0,10.0
2018-03-01,BATMAN The Ride,5.0,5.0
2018-03-01,Buccaneer,5.0,5.0
2018-03-01,Canyon Blaster,5.0,5.0
2018-03-01,Daffy’s Adventure Tours,5.0,5.0
2018-03-01,Elmer's Weather Balloons,5.0,5.0
2018-03-01,Gold Rusher,5.0,5.0
2018-03-01,Grand American Carousel,5.0,5.0
2018-03-01,Justice League: Battle for Metropolis,5.0,5.0
2018-03-01,LEX LUTHOR: Drop of Doom,5.0,5.0
2018-03-01,Magic Flyer,5.0,5.0
2018-03-01,Merrie Melodies Carousel,5.0,5.0
2018-03-01,Ninja,5.0,5.0
2018-03-01,Pepe LePew’s Tea Party,5.0,5.0
2018-03-01,Road Runner Express,5.0,5.0
2018-03-01,Roaring Rapids,5.0,5.0
2018-03-01,Scream,5.0,5.0
2018-03-01,Speedy Gonzales Hot Rod Racers,5.0,5.0
2018-03-01,Swashbuckler,5.0,5.0
2018-03-01,Sylvester’s Pounce and Bounce,5.0,5.0
2018-03-01,Taz’s Trucking Co.,5.0,5.0
2018-03-01,The Looney Tunes Lodge,5.0,5.0
2018-03-01,Tweety’s Escape,5.0,5.0
2018-03-01,WONDER WOMAN Lasso of Truth,5.0,5.0
2018-03-01,Whistlestop Train,5.0,5.0
2018-03-01,Cyclone 500,,
2018-03-01,Dive Devil,,
2018-03-01,SlingShot,,
2018-03-01,GREEN LANTERN: First Flight,,
2018-03-01,Jet Stream,,
2018-03-01,THE FLASH Speed Force,,
2018-03-01,Twisted Colossus,,
2018-03-01,Yosemite Sam’s Flight School,,
2018-03-01,Aftermath 2: Chaos Rising,,
2018-03-01,Chupacabra,,
2018-03-01,CraZanity,,
2018-03-01,Damned 'N Disguise,,
2018-03-01,Dead End,,
2018-03-01,Demon’s Door,,
2018-03-01,Exile Hill,,
2018-03-01,NEW! Suicide Squad: The Six Flags Fright Fest Expe,,
2018-03-01,Nightmares: A Twisted Fantasy,,
2018-03-01,Red’s Revenge,,
2018-03-01,Sandblasters,,
2018-03-01,Scrambler,,
2018-03-01,TERRORtory Twisted,,
2018-03-01,Tidal Wave,,
2018-03-01,Toyz of Terror 3D,,
2018-03-01,Vault 666,,
2018-03-01,Willoughby’s Resurrected,,
2018-03-02,Scream,9.0,10.0
2018-03-02,Goliath,9.0,15.0
2018-03-02,The New Revolution – Classic,7.0,10.0
2018-03-02,Apocalypse,6.0,10.0
2018-03-02,X2,6.0,10.0
2018-03-02,Twisted Colossus,6.0,10.0
2018-03-02,Justice League: Battle for Metropolis,6.0,10.0
2018-03-02,BATMAN The Ride,5.0,5.0
2018-03-02,Buccaneer,5.0,5.0
2018-03-02,Canyon Blaster,5.0,5.0
2018-03-02,Daffy’s Adventure Tours,5.0,5.0
2018-03-02,Elmer's Weather Balloons,5.0,5.0
2018-03-02,Gold Rusher,5.0,5.0
2018-03-02,Grand American Carousel,5.0,5.0
2018-03-02,Magic Flyer,5.0,5.0
2018-03-02,Merrie Melodies Carousel,5.0,5.0
2018-03-02,Ninja,5.0,5.0
2018-03-02,Pepe LePew’s Tea Party,5.0,5.0
2018-03-02,Road Runner Express,5.0,5.0
2018-03-02,Roaring Rapids,5.0,5.0
2018-03-02,Speedy Gonzales Hot Rod Racers,5.0,5.0
2018-03-02,Swashbuckler,5.0,5.0
2018-03-02,Sylvester’s Pounce and Bounce,5.0,5.0
2018-03-02,THE RIDDLER’S Revenge,5.0,5.0
2018-03-02,Taz’s Trucking Co.,5.0,5.0
2018-03-02,The Looney Tunes Lodge,5.0,5.0
2018-03-02,Tweety’s Escape,5.0,5.0
2018-03-02,Viper,5.0,5.0
2018-03-02,WONDER WOMAN Lasso of Truth,5.0,5.0
2018-03-02,Whistlestop Train,5.0,5.0
2018-03-02,Cyclone 500,,
2018-03-02,Dive Devil,,
2018-03-02,Full Throttle,,
2018-03-02,GREEN LANTERN: First Flight,,
2018-03-02,Jet Stream,,
2018-03-02,LEX LUTHOR: Drop of Doom,,
2018-03-02,SUPERMAN: Escape from Krypton,,
2018-03-02,THE FLASH Speed Force,,
2018-03-02,Tatsu,,
2018-03-02,Yosemite Sam’s Flight School,,
2018-03-02,Aftermath 2: Chaos Rising,,
2018-03-02,Chupacabra,,
2018-03-02,CraZanity,,
2018-03-02,Damned 'N Disguise,,
2018-03-02,Dead End,,
2018-03-02,Demon’s Door,,
2018-03-02,Exile Hill,,
2018-03-02,NEW! Suicide Squad: The Six Flags Fright Fest Expe,,
2018-03-02,Nightmares: A Twisted Fantasy,,
2018-03-02,Red’s Revenge,,
2018-03-02,Sandblasters,,
2018-03-02,Scrambler,,
2018-03-02,SlingShot,,
2018-03-02,TERRORtory Twisted,,
2018-03-02,Tidal Wave,,
2018-03-02,Toyz of Terror 3D,,
2018-03-02,Vault 666,,
2018-03-02,Willoughby’s Resurrected,,
2018-03-03,Tatsu,13.0,20.0
2018-03-03,LEX LUTHOR: Drop of Doom,12.0,20.0
2018-03-03,Justice League: Battle for Metropolis,11.0,20.0
2018-03-03,BATMAN The Ride,10.0,20.0
2018-03-03,Full Throttle,10.0,15.0
2018-03-03,Buccaneer,10.0,10.0
2018-03-03,Goliath,9.0,10.0
2018-03-03,X2,8.0,15.0
2018-03-03,Scream,8.0,10.0
2018-03-03,Swashbuckler,8.0,10.0
2018-03-03,The New Revolution – Classic,8.0,10.0
2018-03-03,Twisted Colossus,8.0,20.0
2018-03-03,THE FLASH Speed Force,6.0,10.0
2018-03-03,WONDER WOMAN Lasso of Truth,5.0,10.0
2018-03-03,Viper,5.0,10.0
2018-03-03,Apocalypse,5.0,5.0
2018-03-03,Canyon Blaster,5.0,5.0
2018-03-03,Daffy’s Adventure Tours,5.0,5.0
2018-03-03,Elmer's Weather Balloons,5.0,5.0
2018-03-03,Gold Rusher,5.0,5.0
2018-03-03,Grand American Carousel,5.0,5.0
2018-03-03,Magic Flyer,5.0,5.0
2018-03-03,Merrie Melodies Carousel,5.0,5.0
2018-03-03,Ninja,5.0,5.0
2018-03-03,Pepe LePew’s Tea Party,5.0,5.0
2018-03-03,Road Runner Express,5.0,5.0
2018-03-03,Roaring Rapids,5.0,5.0
2018-03-03,Speedy Gonzales Hot Rod Racers,5.0,5.0
2018-03-03,Sylvester’s Pounce and Bounce,5.0,5.0
2018-03-03,THE RIDDLER’S Revenge,5.0,5.0
2018-03-03,Taz’s Trucking Co.,5.0,5.0
2018-03-03,The Looney Tunes Lodge,5.0,5.0
2018-03-03,Tweety’s Escape,5.0,5.0
2018-03-03,Whistlestop Train,5.0,5.0
2018-03-03,Cyclone 500,,
2018-03-03,Dive Devil,,
2018-03-03,Aftermath 2: Chaos Rising,,
2018-03-03,Chupacabra,,
2018-03-03,CraZanity,,
2018-03-03,Damned 'N Disguise,,
2018-03-03,Dead End,,
2018-03-03,Demon’s Door,,
2018-03-03,Exile Hill,,
2018-03-03,GREEN LANTERN: First Flight,,
2018-03-03,Jet Stream,,
2018-03-03,NEW! Suicide Squad: The Six Flags Fright Fest Expe,,
2018-03-03,Nightmares: A Twisted Fantasy,,
2018-03-03,Red’s Revenge,,
2018-03-03,SUPERMAN: Escape from Krypton,,
2018-03-03,Sandblasters,,
2018-03-03,Scrambler,,
2018-03-03,SlingShot,,
2018-03-03,TERRORtory Twisted,,
2018-03-03,Tidal Wave,,
2018-03-03,Toyz of Terror 3D,,
2018-03-03,Vault 666,,
2018-03-03,Willoughby’s Resurrected,,
2018-03-03,Yosemite Sam’s Flight School,,
2018-03-04,Full Throttle,29.0,35.0
2018-03-04,Twisted Colossus,21.0,35.0
2018-03-04,Tatsu,17.0,20.0
2018-03-04,X2,14.0,20.0
2018-03-04,Apocalypse,14.0,25.0
2018-03-04,Justice League: Battle for Metropolis,12.0,20.0
2018-03-04,BATMAN The Ride,12.0,25.0
2018-03-04,Scream,11.0,15.0
2018-03-04,Goliath,10.0,15.0
2018-03-04,THE RIDDLER’S Revenge,10.0,20.0
2018-03-04,LEX LUTHOR: Drop of Doom,9.0,15.0
2018-03-04,Gold Rusher,8.0,10.0
2018-03-04,The New Revolution – Classic,8.0,20.0
2018-03-04,Viper,7.0,10.0
2018-03-04,THE FLASH Speed Force,6.0,10.0
2018-03-04,Road Runner Express,6.0,15.0
2018-03-04,Roaring Rapids,6.0,20.0
2018-03-04,WONDER WOMAN Lasso of Truth,6.0,10.0
2018-03-04,Buccaneer,6.0,10.0
2018-03-04,Swashbuckler,6.0,10.0
2018-03-04,Speedy Gonzales Hot Rod Racers,5.0,10.0
2018-03-04,Canyon Blaster,5.0,10.0
2018-03-04,Daffy’s Adventure Tours,5.0,10.0
2018-03-04,Elmer's Weather Balloons,5.0,10.0
2018-03-04,Merrie Melodies Carousel,5.0,10.0
2018-03-04,Pepe LePew’s Tea Party,5.0,10.0
2018-03-04,Sylvester’s Pounce and Bounce,5.0,10.0
2018-03-04,Taz’s Trucking Co.,5.0,10.0
2018-03-04,The Looney Tunes Lodge,5.0,10.0
2018-03-04,Tweety’s Escape,5.0,10.0
2018-03-04,Grand American Carousel,5.0,5.0
2018-03-04,Magic Flyer,5.0,5.0
2018-03-04,Ninja,5.0,5.0
2018-03-04,Whistlestop Train,5.0,5.0
2018-03-04,Cyclone 500,,
2018-03-04,Dive Devil,,
2018-03-04,Aftermath 2: Chaos Rising,,
2018-03-04,Chupacabra,,
2018-03-04,CraZanity,,
2018-03-04,Damned 'N Disguise,,
2018-03-04,Dead End,,
2018-03-04,Demon’s Door,,
2018-03-04,Exile Hill,,
2018-03-04,GREEN LANTERN: First Flight,,
2018-03-04,Jet Stream,,
2018-03-04,NEW! Suicide Squad: The Six Flags Fright Fest Expe,,
2018-03-04,Nightmares: A Twisted Fantasy,,
2018-03-04,Red’s Revenge,,
2018-03-04,SUPERMAN: Escape from Krypton,,
2018-03-04,Sandblasters,,
2018-03-04,Scrambler,,
2018-03-04,SlingShot,,
2018-03-04,TERRORtory Twisted,,
2018-03-04,Tidal Wave,,
2018-03-04,Toyz of Terror 3D,,
2018-03-04,Vault 666,,
2018-03-04,Willoughby’s Resurrected,,
2018-03-04,Yosemite Sam’s Flight School,,
2018-03-05,SUPERMAN: Escape from Krypton,20.0,20.0
2018-03-05,Justice League: Battle for Metropolis,10.0,10.0
2018-03-05,LEX LUTHOR: Drop of Doom,10.0,10.0
2018-03-05,Ninja,10.0,10.0
2018-03-05,Tatsu,10.0,10.0
2018-03-05,Apocalypse,5.0,5.0
2018-03-05,BATMAN The Ride,5.0,5.0
2018-03-05,Buccaneer,5.0,5.0
2018-03-05,Canyon Blaster,5.0,5.0
2018-03-05,Daffy’s Adventure Tours,5.0,5.0
2018-03-05,Elmer's Weather Balloons,5.0,5.0
2018-03-05,Full Throttle,5.0,5.0
2018-03-05,Gold Rusher,5.0,5.0
2018-03-05,Grand American Carousel,5.0,5.0
2018-03-05,Magic Flyer,5.0,5.0
2018-03-05,Merrie Melodies Carousel,5.0,5.0
2018-03-05,Pepe LePew’s Tea Party,5.0,5.0
2018-03-05,Road Runner Express,5.0,5.0
2018-03-05,Roaring Rapids,5.0,5.0
2018-03-05,Scream,5.0,5.0
2018-03-05,Speedy Gonzales Hot Rod Racers,5.0,5.0
2018-03-05,Swashbuckler,5.0,5.0
2018-03-05,Sylvester’s Pounce and Bounce,5.0,5.0
2018-03-05,THE FLASH Speed Force,5.0,5.0
2018-03-05,THE RIDDLER’S Revenge,5.0,5.0
2018-03-05,Taz’s Trucking Co.,5.0,5.0
2018-03-05,The Looney Tunes Lodge,5.0,5.0
2018-03-05,The New Revolution – Classic,5.0,5.0
2018-03-05,Tweety’s Escape,5.0,5.0
2018-03-05,Twisted Colossus,5.0,5.0
2018-03-05,Viper,5.0,5.0
2018-03-05,WONDER WOMAN Lasso of Truth,5.0,5.0
2018-03-05,Whistlestop Train,5.0,5.0
2018-03-05,Cyclone 500,,
2018-03-05,Dive Devil,,
2018-03-05,Goliath,,
2018-03-05,X2,,
2018-03-05,Aftermath 2: Chaos Rising,,
2018-03-05,Chupacabra,,
2018-03-05,CraZanity,,
2018-03-05,Damned 'N Disguise,,
2018-03-05,Dead End,,
2018-03-05,Demon’s Door,,
2018-03-05,Exile Hill,,
2018-03-05,GREEN LANTERN: First Flight,,
2018-03-05,Jet Stream,,
2018-03-05,NEW! Suicide Squad: The Six Flags Fright Fest Expe,,
2018-03-05,Nightmares: A Twisted Fantasy,,
2018-03-05,Red’s Revenge,,
2018-03-05,Sandblasters,,
2018-03-05,Scrambler,,
2018-03-05,SlingShot,,
2018-03-05,TERRORtory Twisted,,
2018-03-05,Tidal Wave,,
2018-03-05,Toyz of Terror 3D,,
2018-03-05,Vault 666,,
2018-03-05,Willoughby’s Resurrected,,
2018-03-05,Yosemite Sam’s Flight School,,
2018-03-06,Goliath,20.0,25.0
2018-03-06,Tatsu,16.0,30.0
2018-03-06,X2,15.0,20.0
2018-03-06,Justice League: Battle for Metropolis,13.0,15.0
2018-03-06,THE RIDDLER’S Revenge,10.0,15.0
2018-03-06,The New Revolution – Classic,10.0,15.0
2018-03-06,LEX LUTHOR: Drop of Doom,9.0,10.0
2018-03-06,Scream,8.0,10.0
2018-03-06,Apocalypse,7.0,10.0
2018-03-06,Roaring Rapids,6.0,10.0
2018-03-06,BATMAN The Ride,5.0,10.0
2018-03-06,Full Throttle,5.0,10.0
2018-03-06,Buccaneer,5.0,5.0
2018-03-06,Canyon Blaster,5.0,5.0
2018-03-06,Daffy’s Adventure Tours,5.0,5.0
2018-03-06,Elmer's Weather Balloons,5.0,5.0
2018-03-06,Gold Rusher,5.0,5.0
2018-03-06,Grand American Carousel,5.0,5.0
2018-03-06,Magic Flyer,5.0,5.0
2018-03-06,Merrie Melodies Carousel,5.0,5.0
2018-03-06,Ninja,5.0,5.0
2018-03-06,Pepe LePew’s Tea Party,5.0,5.0
2018-03-06,Road Runner Express,5.0,5.0
2018-03-06,SUPERMAN: Escape from Krypton,5.0,5.0
2018-03-06,Speedy Gonzales Hot Rod Racers,5.0,5.0
2018-03-06,Swashbuckler,5.0,5.0
2018-03-06,Sylvester’s Pounce and Bounce,5.0,5.0
2018-03-06,THE FLASH Speed Force,5.0,5.0
2018-03-06,Taz’s Trucking Co.,5.0,5.0
2018-03-06,The Looney Tunes Lodge,5.0,5.0
2018-03-06,Tweety’s Escape,5.0,5.0
2018-03-06,Viper,5.0,5.0
2018-03-06,WONDER WOMAN Lasso of Truth,5.0,5.0
2018-03-06,Whistlestop Train,5.0,5.0
2018-03-06,Cyclone 500,,
2018-03-06,Dive Devil,,
2018-03-06,Twisted Colossus,,
2018-03-06,Aftermath 2: Chaos Rising,,
2018-03-06,Chupacabra,,
2018-03-06,CraZanity,,
2018-03-06,Damned 'N Disguise,,
2018-03-06,Dead End,,
2018-03-06,Demon’s Door,,
2018-03-06,Exile Hill,,
2018-03-06,GREEN LANTERN: First Flight,,
2018-03-06,Jet Stream,,
2018-03-06,NEW! Suicide Squad: The Six Flags Fright Fest Expe,,
2018-03-06,Nightmares: A Twisted Fantasy,,
2018-03-06,Red’s Revenge,,
2018-03-06,Sandblasters,,
2018-03-06,Scrambler,,
2018-03-06,SlingShot,,
2018-03-06,TERRORtory Twisted,,
2018-03-06,Tidal Wave,,
2018-03-06,Toyz of Terror 3D,,
2018-03-06,Vault 666,,
2018-03-06,Willoughby’s Resurrected,,
2018-03-06,Yosemite Sam’s Flight School,,
2018-03-07,Tatsu,27.0,35.0
2018-03-07,X2,20.0,35.0
2018-03-07,THE RIDDLER’S Revenge,17.0,25.0
2018-03-07,The New Revolution – Classic,12.0,20.0
2018-03-07,SUPERMAN: Escape from Krypton,11.0,20.0
2018-03-07,BATMAN The Ride,10.0,20.0
2018-03-07,Justice League: Battle for Metropolis,10.0,15.0
2018-03-07,Apocalypse,10.0,15.0
2018-03-07,Goliath,10.0,10.0
2018-03-07,Scream,7.0,10.0
2018-03-07,Full Throttle,7.0,10.0
2018-03-07,Buccaneer,5.0,5.0
2018-03-07,Canyon Blaster,5.0,5.0
2018-03-07,Daffy’s Adventure Tours,5.0,5.0
2018-03-07,Elmer's Weather Balloons,5.0,5.0
2018-03-07,Gold Rusher,5.0,5.0
2018-03-07,Grand American Carousel,5.0,5.0
2018-03-07,LEX LUTHOR: Drop of Doom,5.0,5.0
2018-03-07,Magic Flyer,5.0,5.0
2018-03-07,Merrie Melodies Carousel,5.0,5.0
2018-03-07,Ninja,5.0,5.0
2018-03-07,Pepe LePew’s Tea Party,5.0,5.0
2018-03-07,Road Runner Express,5.0,5.0
2018-03-07,Roaring Rapids,5.0,5.0
2018-03-07,Speedy Gonzales Hot Rod Racers,5.0,5.0
2018-03-07,Swashbuckler,5.0,5.0
2018-03-07,Sylvester’s Pounce and Bounce,5.0,5.0
2018-03-07,THE FLASH Speed Force,5.0,5.0
2018-03-07,Taz’s Trucking Co.,5.0,5.0
2018-03-07,The Looney Tunes Lodge,5.0,5.0
2018-03-07,Tweety’s Escape,5.0,5.0
2018-03-07,Viper,5.0,5.0
2018-03-07,WONDER WOMAN Lasso of Truth,5.0,5.0
2018-03-07,Whistlestop Train,5.0,5.0
2018-03-07,Cyclone 500,,
2018-03-07,Dive Devil,,
2018-03-07,Aftermath 2: Chaos Rising,,
2018-03-07,Chupacabra,,
2018-03-07,CraZanity,,
2018-03-07,Damned 'N Disguise,,
2018-03-07,Dead End,,
2018-03-07,Demon’s Door,,
2018-03-07,Exile Hill,,
2018-03-07,GREEN LANTERN: First Flight,,
2018-03-07,Jet Stream,,
2018-03-07,NEW! Suicide Squad: The Six Flags Fright Fest Expe,,
2018-03-07,Nightmares: A Twisted Fantasy,,
2018-03-07,Red’s Revenge,,
2018-03-07,Sandblasters,,
2018-03-07,Scrambler,,
2018-03-07,SlingShot,,
2018-03-07,TERRORtory Twisted,,
2018-03-07,Tidal Wave,,
2018-03-07,Toyz of Terror 3D,,
2018-03-07,Twisted Colossus,,
2018-03-07,Vault 666,,
2018-03-07,Willoughby’s Resurrected,,
2018-03-07,Yosemite Sam’s Flight School,,
2018-03-08,SUPERMAN: Escape from Krypton,15.0,20.0
2018-03-08,Justice League: Battle for Metropolis,12.0,20.0
2018-03-08,Tatsu,11.0,15.0
2018-03-08,X2,11.0,15.0
2018-03-08,Goliath,11.0,15.0
2018-03-08,Apocalypse,9.0,10.0
2018-03-08,THE RIDDLER’S Revenge,9.0,10.0
2018-03-08,The New Revolution – Classic,8.0,20.0
2018-03-08,Scream,7.0,10.0
2018-03-08,Full Throttle,7.0,10.0
2018-03-08,Roaring Rapids,6.0,10.0
2018-03-08,LEX LUTHOR: Drop of Doom,6.0,10.0
2018-03-08,BATMAN The Ride,5.0,5.0
2018-03-08,Buccaneer,5.0,5.0
2018-03-08,Canyon Blaster,5.0,5.0
2018-03-08,Daffy’s Adventure Tours,5.0,5.0
2018-03-08,Elmer's Weather Balloons,5.0,5.0
2018-03-08,Gold Rusher,5.0,5.0
2018-03-08,Grand American Carousel,5.0,5.0
2018-03-08,Magic Flyer,5.0,5.0
2018-03-08,Merrie Melodies Carousel,5.0,5.0
2018-03-08,Ninja,5.0,5.0
2018-03-08,Pepe LePew’s Tea Party,5.0,5.0
2018-03-08,Road Runner Express,5.0,5.0
2018-03-08,Speedy Gonzales Hot Rod Racers,5.0,5.0
2018-03-08,Swashbuckler,5.0,5.0
2018-03-08,Sylvester’s Pounce and Bounce,5.0,5.0
2018-03-08,THE FLASH Speed Force,5.0,5.0
2018-03-08,Taz’s Trucking Co.,5.0,5.0
2018-03-08,The Looney Tunes Lodge,5.0,5.0
2018-03-08,Tweety’s Escape,5.0,5.0
2018-03-08,Viper,5.0,5.0
2018-03-08,WONDER WOMAN Lasso of Truth,5.0,5.0
2018-03-08,Whistlestop Train,5.0,5.0
2018-03-08,Cyclone 500,,
2018-03-08,Dive Devil,,
2018-03-08,Aftermath 2: Chaos Rising,,
2018-03-08,Chupacabra,,
2018-03-08,CraZanity,,
2018-03-08,Damned 'N Disguise,,
2018-03-08,Dead End,,
2018-03-08,Demon’s Door,,
2018-03-08,Exile Hill,,
2018-03-08,GREEN LANTERN: First Flight,,
2018-03-08,Jet Stream,,
2018-03-08,NEW! Suicide Squad: The Six Flags Fright Fest Expe,,
2018-03-08,Nightmares: A Twisted Fantasy,,
2018-03-08,Red’s Revenge,,
2018-03-08,Sandblasters,,
2018-03-08,Scrambler,,
2018-03-08,SlingShot,,
2018-03-08,TERRORtory Twisted,,
2018-03-08,Tidal Wave,,
2018-03-08,Toyz of Terror 3D,,
2018-03-08,Twisted Colossus,,
2018-03-08,Vault 666,,
2018-03-08,Willoughby’s Resurrected,,
2018-03-08,Yosemite Sam’s Flight School,,
2018-03-09,X2,44.0,70.0
2018-03-09,Tatsu,38.0,55.0
2018-03-09,The New Revolution – Classic,38.0,70.0
2018-03-09,Twisted Colossus,31.0,35.0
2018-03-09,Full Throttle,27.0,30.0
2018-03-09,SUPERMAN: Escape from Krypton,22.0,35.0
2018-03-09,Scream,18.0,35.0
2018-03-09,BATMAN The Ride,16.0,20.0
2018-03-09,Apocalypse,13.0,15.0
2018-03-09,Justice League: Battle for Metropolis,10.0,20.0
2018-03-09,Goliath,9.0,15.0
2018-03-09,Buccaneer,7.0,10.0
2018-03-09,Swashbuckler,7.0,10.0
2018-03-09,Gold Rusher,7.0,10.0
2018-03-09,Ninja,7.0,10.0
2018-03-09,THE RIDDLER’S Revenge,6.0,10.0
2018-03-09,Viper,6.0,10.0
2018-03-09,Canyon Blaster,5.0,5.0
2018-03-09,Daffy’s Adventure Tours,5.0,5.0
2018-03-09,Elmer's Weather Balloons,5.0,5.0
2018-03-09,Grand American Carousel,5.0,5.0
2018-03-09,LEX LUTHOR: Drop of Doom,5.0,5.0
2018-03-09,Magic Flyer,5.0,5.0
2018-03-09,Merrie Melodies Carousel,5.0,5.0
2018-03-09,Pepe LePew’s Tea Party,5.0,5.0
2018-03-09,Road Runner Express,5.0,5.0
2018-03-09,Roaring Rapids,5.0,5.0
2018-03-09,Speedy Gonzales Hot Rod Racers,5.0,5.0
2018-03-09,Sylvester’s Pounce and Bounce,5.0,5.0
2018-03-09,THE FLASH Speed Force,5.0,5.0
2018-03-09,Taz’s Trucking Co.,5.0,5.0
2018-03-09,The Looney Tunes Lodge,5.0,5.0
2018-03-09,Tweety’s Escape,5.0,5.0
2018-03-09,WONDER WOMAN Lasso of Truth,5.0,5.0
2018-03-09,Whistlestop Train,5.0,5.0
2018-03-09,Cyclone 500,,
2018-03-09,Dive Devil,,
2018-03-09,Aftermath 2: Chaos Rising,,
2018-03-09,Chupacabra,,
2018-03-09,CraZanity,,
2018-03-09,Damned 'N Disguise,,
2018-03-09,Dead End,,
2018-03-09,Demon’s Door,,
2018-03-09,Exile Hill,,
2018-03-09,GREEN LANTERN: First Flight,,
2018-03-09,Jet Stream,,
2018-03-09,NEW! Suicide Squad: The Six Flags Fright Fest Expe,,
2018-03-09,Nightmares: A Twisted Fantasy,,
2018-03-09,Red’s Revenge,,
2018-03-09,Sandblasters,,
2018-03-09,Scrambler,,
2018-03-09,SlingShot,,
2018-03-09,TERRORtory Twisted,,
2018-03-09,Tidal Wave,,
2018-03-09,Toyz of Terror 3D,,
2018-03-09,Vault 666,,
2018-03-09,Willoughby’s Resurrected,,
2018-03-09,Yosemite Sam’s Flight School,,
2018-03-10,Tatsu,37.0,55.0
2018-03-10,Full Throttle,15.0,15.0
2018-03-10,X2,13.0,35.0
2018-03-10,Twisted Colossus,12.0,25.0
2018-03-10,Justice League: Battle for Metropolis,9.0,20.0
2018-03-10,LEX LUTHOR: Drop of Doom,8.0,15.0
2018-03-10,Apocalypse,7.0,15.0
2018-03-10,The New Revolution – Classic,7.0,15.0
2018-03-10,BATMAN The Ride,7.0,10.0
2018-03-10,Scream,7.0,15.0
2018-03-10,Buccaneer,5.0,5.0
2018-03-10,Canyon Blaster,5.0,5.0
2018-03-10,Daffy’s Adventure Tours,5.0,5.0
2018-03-10,Elmer's Weather Balloons,5.0,5.0
2018-03-10,Gold Rusher,5.0,5.0
2018-03-10,Goliath,5.0,5.0
2018-03-10,Grand American Carousel,5.0,5.0
2018-03-10,Magic Flyer,5.0,5.0
2018-03-10,Merrie Melodies Carousel,5.0,5.0
2018-03-10,Ninja,5.0,5.0
2018-03-10,Pepe LePew’s Tea Party,5.0,5.0
2018-03-10,Road Runner Express,5.0,5.0
2018-03-10,Roaring Rapids,5.0,5.0
2018-03-10,Speedy Gonzales Hot Rod Racers,5.0,5.0
2018-03-10,Swashbuckler,5.0,5.0
2018-03-10,Sylvester’s Pounce and Bounce,5.0,5.0
2018-03-10,THE FLASH Speed Force,5.0,5.0
2018-03-10,THE RIDDLER’S Revenge,5.0,5.0
2018-03-10,Taz’s Trucking Co.,5.0,5.0
2018-03-10,The Looney Tunes Lodge,5.0,5.0
2018-03-10,Tweety’s Escape,5.0,5.0
2018-03-10,Viper,5.0,5.0
2018-03-10,WONDER WOMAN Lasso of Truth,5.0,5.0
2018-03-10,Whistlestop Train,5.0,5.0
2018-03-10,Cyclone 500,,
2018-03-10,Dive Devil,,
2018-03-10,SUPERMAN: Escape from Krypton,,
2018-03-10,Aftermath 2: Chaos Rising,,
2018-03-10,Chupacabra,,
2018-03-10,CraZanity,,
2018-03-10,Damned 'N Disguise,,
2018-03-10,Dead End,,
2018-03-10,Demon’s Door,,
2018-03-10,Exile Hill,,
2018-03-10,GREEN LANTERN: First Flight,,
2018-03-10,Jet Stream,,
2018-03-10,NEW! Suicide Squad: The Six Flags Fright Fest Expe,,
2018-03-10,Nightmares: A Twisted Fantasy,,
2018-03-10,Red’s Revenge,,
2018-03-10,Sandblasters,,
2018-03-10,Scrambler,,
2018-03-10,SlingShot,,
2018-03-10,TERRORtory Twisted,,
2018-03-10,Tidal Wave,,
2018-03-10,Toyz of Terror 3D,,
2018-03-10,Vault 666,,
2018-03-10,Willoughby’s Resurrected,,
2018-03-10,Yosemite Sam’s Flight School,,
2018-03-11,Twisted Colossus,56.0,70.0
2018-03-11,Full Throttle,33.0,35.0
2018-03-11,Apocalypse,23.0,55.0
2018-03-11,Tatsu,21.0,35.0
2018-03-11,LEX LUTHOR: Drop of Doom,16.0,20.0
2018-03-11,Goliath,15.0,25.0
2018-03-11,X2,14.0,25.0
2018-03-11,Roaring Rapids,14.0,20.0
2018-03-11,The New Revolution – Classic,13.0,35.0
2018-03-11,Justice League: Battle for Metropolis,13.0,25.0
2018-03-11,BATMAN The Ride,11.0,20.0
2018-03-11,THE RIDDLER’S Revenge,10.0,15.0
2018-03-11,Viper,8.0,15.0
2018-03-11,Scream,8.0,10.0
2018-03-11,Gold Rusher,7.0,10.0
2018-03-11,Ninja,6.0,10.0
2018-03-11,Buccaneer,5.0,5.0
2018-03-11,Canyon Blaster,5.0,5.0
2018-03-11,Daffy’s Adventure Tours,5.0,5.0
2018-03-11,Elmer's Weather Balloons,5.0,5.0
2018-03-11,Grand American Carousel,5.0,5.0
2018-03-11,Magic Flyer,5.0,5.0
2018-03-11,Merrie Melodies Carousel,5.0,5.0
2018-03-11,Pepe LePew’s Tea Party,5.0,5.0
2018-03-11,Road Runner Express,5.0,5.0
2018-03-11,Speedy Gonzales Hot Rod Racers,5.0,5.0
2018-03-11,Swashbuckler,5.0,5.0
2018-03-11,Sylvester’s Pounce and Bounce,5.0,5.0
2018-03-11,THE FLASH Speed Force,5.0,5.0
2018-03-11,Taz’s Trucking Co.,5.0,5.0
2018-03-11,The Looney Tunes Lodge,5.0,5.0
